mmsi,vessel_name,flag,vessel_type,length_m,gear_type,total_visits,total_hours_in_mpa,mean_speed_knots,max_speed_knots,visits_with_fishing,visits_with_dark_periods,total_violations,weighted_violations,critical_count,high_count,medium_count,low_count,violation_types,dark_events,total_dark_hours,avg_dark_hours,violation_score,dark_vessel_score_norm,fishing_score,repeat_visit_score,composite_risk_score,risk_category
200003333,BLUE HORIZON,CHN,Longline,66.70729315954574,Trawl,4,175.24873023192944,6.528986376428529,14.722650599360529,3,1,5,2.15,1,0,3,1,"Dark Period, Speed Violation, Zone Violation",3,39.62973013031096,13.209910043436986,0.215,0.5504129184765412,0.6,0.4,0.4011,MEDIUM
200012221,SEA HUNTER,KOR,Tuna Purse Seine,107.49497436952988,Unknown,4,53.90029542461149,8.01480513214584,18.302484235800964,2,3,2,2.0,2,0,0,0,"Dark Period, Speed Violation",1,15.810091967706573,15.810091967706573,0.2,0.21958461066259127,0.4,0.4,0.2659,MEDIUM
200006666,CORAL QUEEN,USA,Cargo,112.51076221414138,Purse Seine,2,41.03685766960914,7.742688872899045,18.208359845157855,1,0,5,2.65,0,3,2,0,"Fishing Activity, Speed Violation, Unauthorized Entry, Zone Violation",1,22.757505499576133,22.757505499576133,0.265,0.31607646527189076,0.2,0.2,0.2608,MEDIUM
200015554,PACIFIC PEARL,IDN,Trawler,49.33745700187701,Purse Seine,3,76.94863616032262,7.21673112083326,16.199035720393816,1,3,3,2.3,1,2,0,0,"Fishing Activity, Unauthorized Entry, Zone Violation",1,10.891947755524429,10.891947755524429,0.22999999999999998,0.15127705216006151,0.2,0.3,0.2124,LOW
200000000,PACIFIC NAVIGATOR,JPN,Cargo,64.9560270881745,None,4,63.19447725072769,7.271844382872048,19.832709184190396,1,2,3,1.4,0,2,0,1,"Dark Period, Speed Violation, Unauthorized Entry",1,15.529456199662196,15.529456199662196,0.13999999999999999,0.21568689166197494,0.2,0.4,0.2107,LOW
200007777,NEPTUNE PRIDE,IDN,Tuna Purse Seine,53.80083198463497,Longline,4,61.200340301028895,9.537348755981839,18.568919519880836,0,3,3,1.1,0,1,1,1,"Dark Period, Unauthorized Entry",2,25.087700771696486,12.543850385848243,0.11000000000000001,0.3484402884957845,0.0,0.4,0.2085,LOW
200008888,MARINE EXPLORER,TWN,Cargo,36.03880589815433,Longline,3,46.408739490493595,7.895946273012892,18.23384933847707,2,1,2,1.1,1,0,0,1,"Speed Violation, Zone Violation",1,13.688333293841282,13.688333293841282,0.11000000000000001,0.19011574019224003,0.4,0.3,0.206,LOW
200005555,SILVER DOLPHIN,PRT,Tuna Purse Seine,97.29753609779407,Unknown,5,148.23070035481524,6.471700495853685,18.241266218464872,3,1,1,1.0,1,0,0,0,Zone Violation,0,0.0,0.0,0.1,0.0,0.6,0.5,0.205,LOW
200014443,BLUE MARLIN,ESP,Tanker,63.62544245646863,Purse Seine,3,120.44714994474944,5.792236975454966,19.723058715214293,2,2,0,0.0,0,0,0,0,,1,22.952540120919664,22.952540120919664,0.0,0.3187852794572176,0.4,0.3,0.2006,LOW
200013332,WAVE RIDER,TWN,Trawler,44.41798814965287,Purse Seine,3,73.11724401622601,7.811574259069008,15.316259475052217,2,3,0,0.0,0,0,0,0,,1,14.243128293565738,14.243128293565738,0.0,0.19782122629952414,0.4,0.3,0.1643,LOW
200011110,OCEAN RANGER,USA,Tuna Purse Seine,114.03594140891698,Trawl,4,149.77872306312253,8.610003240957012,18.34084347511175,2,3,2,1.0,0,1,1,0,"Fishing Activity, Unauthorized Entry",0,0.0,0.0,0.1,0.0,0.4,0.4,0.16,LOW
200002222,SEA STAR,IDN,Cargo,110.12748237470808,Unknown,3,86.87507121669802,7.62522463615678,17.328664022726972,2,0,3,1.35,0,1,2,0,"Dark Period, Fishing Activity",0,0.0,0.0,0.135,0.0,0.4,0.3,0.159,LOW
200001111,OCEAN FORTUNE,PRT,Longline,40.51505092128036,Longline,7,231.88144065577833,7.432375187669176,19.522716223731493,1,4,2,0.2,0,0,0,2,"Fishing Activity, Speed Violation",0,0.0,0.0,0.02,0.0,0.2,0.7,0.143,LOW
200004444,GOLDEN WAVE,CHN,Longline,118.43269391079973,None,4,108.63075667908585,8.676033520557706,19.271715780557344,1,3,2,0.45,0,0,1,1,"Fishing Activity, Zone Violation",0,0.0,0.0,0.045,0.0,0.2,0.4,0.108,LOW
200009999,DEEP BLUE,TWN,Longline,107.0791187331245,Unknown,3,81.82507315823702,6.014097192180487,19.973801891186152,1,2,0,0.0,0,0,0,0,,0,0.0,0.0,0.0,0.0,0.2,0.3,0.075,LOW
